grid_id,date,time,region,gmv,cnt_call,is_exp,const
OL10F1i392j591,2020/2/26,1,1,3.6558930544462718,5.131075536865233,1,1
OL10F1i392j591,2020/2/26,2,1,2.6841975539129495,2.79225105224921,0,1
OL10F1i392j591,2020/2/26,3,1,3.022810455949613,1.2330347291718613,1,1
OL10F1i392j591,2020/2/26,4,1,0.0,-0.32618159390548757,0,1
OL10F1i392j591,2020/2/26,5,1,0.0,0.4534265676331868,1,1
OL10F1i392j591,2020/2/26,6,1,0.0,0.4534265676331868,0,1
OL10F1i392j591,2020/2/26,7,1,0.0,1.2330347291718613,1,1
OL10F1i392j591,2020/2/26,8,1,0.0,3.571859213787884,0,1
OL10F1i392j591,2020/2/26,9,1,0.0,0.4534265676331868,1,1
OL10F1i392j591,2020/2/26,10,1,2.854412301342324,3.571859213787884,0,1
OL10F1i392j591,2020/2/26,11,1,1.449641072023913,2.0126428907105356,1,1
OL10F1i392j591,2020/2/26,12,1,0.29574131143545496,0.4534265676331868,0,1
OL10F1i392j591,2020/2/26,13,1,1.4016830215208662,2.79225105224921,1,1
OL10F1i392j591,2020/2/26,14,1,6.688513111635144,5.131075536865233,0,1
OL10F1i392j591,2020/2/26,15,1,5.706281372733729,5.910683698403907,1,1
OL10F1i392j591,2020/2/26,16,1,4.146009797844833,6.690291859942581,0,1
OL10F1i392j591,2020/2/26,17,1,10.560217393345127,10.588332667635955,1,1
OL10F1i392j591,2020/2/26,18,1,10.65231864942484,9.029116344558606,0,1
OL10F1i392j591,2020/2/26,19,1,5.182194343562176,5.910683698403907,1,1
OL10F1i392j591,2020/2/26,20,1,15.887557503391903,11.367940829174628,0,1
OL10F1i392j591,2020/2/26,21,1,10.57820166228377,11.367940829174628,1,1
OL10F1i392j591,2020/2/26,22,1,9.394328120130908,11.367940829174628,0,1
OL10F1i392j591,2020/2/26,23,1,8.118716640462747,7.469900021481258,1,1
OL10F1i392j591,2020/2/26,24,1,22.610585878646667,17.60480612148402,0,1
OL10F1i392j591,2020/2/26,25,1,16.69303476070444,15.265981636868,1,1
OL10F1i392j591,2020/2/26,26,1,18.471115814961337,16.045589798406674,0,1
OL10F1i392j591,2020/2/26,27,1,9.93803435178098,8.24950818301993,1,1
OL10F1i392j591,2020/2/26,28,1,14.846104838490513,9.808724506097281,0,1
OL10F1i392j591,2020/2/26,29,1,10.763675789418658,11.367940829174628,1,1
OL10F1i392j591,2020/2/26,30,1,10.300989597633581,12.927157152251977,0,1
OL10F1i392j591,2020/2/26,31,1,25.78035869390296,16.045589798406674,1,1
OL10F1i392j591,2020/2/26,32,1,19.424282068709392,19.164022444561372,0,1
OL10F1i392j591,2020/2/26,33,1,21.14677538261049,13.70676531379065,1,1
OL10F1i392j591,2020/2/26,34,1,28.754847780785113,23.06206325225474,0,1
OL10F1i392j591,2020/2/26,35,1,9.011027034670951,13.70676531379065,1,1
OL10F1i392j591,2020/2/26,36,1,14.722576526588725,17.60480612148402,0,1
OL10F1i392j591,2020/2/26,37,1,21.071568439776165,24.62127957533209,1,1
OL10F1i392j591,2020/2/26,38,1,5.208171620917993,6.690291859942581,0,1
OL10F1i392j591,2020/2/26,39,1,4.909523760967202,5.910683698403907,1,1
OL10F1i392j591,2020/2/26,40,1,11.088119267443059,6.690291859942581,0,1
OL10F1i392j591,2020/2/26,41,1,8.492571443247861,9.029116344558606,1,1
OL10F1i392j591,2020/2/26,42,1,11.602941673221977,12.927157152251977,0,1
OL10F1i392j591,2020/2/26,43,1,4.54384362588147,7.469900021481258,1,1
OL10F1i392j591,2020/2/26,44,1,14.339638759693186,18.384414283022696,0,1
OL10F1i392j591,2020/2/26,45,1,8.388299015260177,5.131075536865233,1,1
OL10F1i392j591,2020/2/26,46,1,11.727378281534806,9.808724506097281,0,1
OL10F1i392j591,2020/2/26,47,1,14.533469213809665,10.588332667635955,1,1
OL10F1i392j591,2020/2/27,0,1,2.8865659942932305,3.571859213787884,1,1
OL10F1i392j591,2020/2/27,1,1,12.051276781712579,4.351467375326558,0,1
OL10F1i392j591,2020/2/27,2,1,4.268993131899994,2.79225105224921,1,1
OL10F1i392j591,2020/2/27,3,1,9.825042278247285,5.910683698403907,0,1
OL10F1i392j591,2020/2/27,4,1,0.0,2.79225105224921,1,1
OL10F1i392j591,2020/2/27,5,1,0.5384381124660248,2.79225105224921,0,1
OL10F1i392j591,2020/2/27,6,1,0.0,1.2330347291718613,1,1
OL10F1i392j591,2020/2/27,7,1,4.998536809249373,2.0126428907105356,0,1
OL10F1i392j591,2020/2/27,8,1,3.0407947248882556,1.2330347291718613,1,1
OL10F1i392j591,2020/2/27,9,1,0.3189936995581443,1.2330347291718613,0,1
OL10F1i392j591,2020/2/27,10,1,2.811359051458907,1.2330347291718613,1,1
OL10F1i392j591,2020/2/27,11,1,0.8058405758769521,1.2330347291718613,0,1
OL10F1i392j591,2020/2/27,12,1,1.753557051158751,2.0126428907105356,1,1
OL10F1i392j591,2020/2/27,13,1,1.2876009922939218,2.0126428907105356,0,1
OL10F1i392j591,2020/2/27,14,1,1.9168687458642018,1.2330347291718613,1,1
OL10F1i392j591,2020/2/27,15,1,6.72448164951243,9.029116344558606,0,1
OL10F1i392j591,2020/2/27,16,1,9.620675585762712,13.70676531379065,1,1
OL10F1i392j591,2020/2/27,17,1,7.655485470831046,12.927157152251977,0,1
OL10F1i392j591,2020/2/27,18,1,4.116762653409263,7.469900021481258,1,1
OL10F1i392j591,2020/2/27,19,1,8.922195645670989,16.045589798406674,0,1
OL10F1i392j591,2020/2/27,20,1,3.9381915789982966,5.131075536865233,1,1
OL10F1i392j591,2020/2/27,21,1,16.080842979661757,14.486373475329323,0,1
OL10F1i392j591,2020/2/27,22,1,10.948059960860297,14.486373475329323,1,1
OL10F1i392j591,2020/2/27,23,1,7.372096990585769,8.24950818301993,0,1
OL10F1i392j591,2020/2/27,24,1,14.074052889104344,8.24950818301993,1,1
OL10F1i392j591,2020/2/27,25,1,7.34757298748762,6.690291859942581,0,1
OL10F1i392j591,2020/2/27,26,1,12.063084635056134,13.70676531379065,1,1
OL10F1i392j591,2020/2/27,27,1,8.398471935063853,11.367940829174628,0,1
OL10F1i392j591,2020/2/27,28,1,7.171181824463156,13.70676531379065,1,1
OL10F1i392j591,2020/2/27,29,1,14.371429134079674,12.927157152251977,0,1
OL10F1i392j591,2020/2/27,30,1,23.914172887774935,18.384414283022696,1,1
OL10F1i392j591,2020/2/27,31,1,9.8488396442166,13.70676531379065,0,1
OL10F1i392j591,2020/2/27,32,1,23.817893468204428,20.72323876763872,1,1
OL10F1i392j591,2020/2/27,33,1,16.696667946348608,14.486373475329323,0,1
OL10F1i392j591,2020/2/27,34,1,19.980522790831852,13.70676531379065,1,1
OL10F1i392j591,2020/2/27,35,1,18.183912489789684,19.164022444561372,0,1
OL10F1i392j591,2020/2/27,36,1,23.375189797462284,25.400887736870768,1,1
OL10F1i392j591,2020/2/27,37,1,10.369293487743981,12.147548990713304,0,1
OL10F1i392j591,2020/2/27,38,1,15.932245686815195,9.808724506097281,1,1
OL10F1i392j591,2020/2/27,39,1,10.72570899943708,9.808724506097281,0,1
OL10F1i392j591,2020/2/27,40,1,11.667794036970413,7.469900021481258,1,1
OL10F1i392j591,2020/2/27,41,1,4.674638309071598,8.24950818301993,0,1
OL10F1i392j591,2020/2/27,42,1,10.938613678185453,5.131075536865233,1,1
OL10F1i392j591,2020/2/27,43,1,6.927213408457127,5.131075536865233,0,1
OL10F1i392j591,2020/2/27,44,1,18.15412036750749,15.265981636868,1,1
OL10F1i392j591,2020/2/27,45,1,7.264009717671705,5.131075536865233,0,1
OL10F1i392j591,2020/2/27,46,1,5.511179303641788,3.571859213787884,1,1
OL10F1i392j591,2020/2/27,47,1,8.17194281014984,3.571859213787884,0,1
OL10F1i392j591,2020/2/28,0,1,3.621741109391072,5.131075536865233,0,1
OL10F1i392j591,2020/2/28,1,1,5.545331248696988,3.571859213787884,1,1
OL10F1i392j591,2020/2/28,2,1,3.5721481253481486,3.571859213787884,0,1
OL10F1i392j591,2020/2/28,3,1,0.0,-0.32618159390548757,0,1
OL10F1i392j591,2020/2/28,4,1,0.0,-0.32618159390548757,0,1
OL10F1i392j591,2020/2/28,5,1,0.0,-0.32618159390548757,0,1
OL10F1i392j591,2020/2/28,6,1,0.0,-0.32618159390548757,0,1
OL10F1i392j591,2020/2/28,7,1,0.786948010527267,1.2330347291718613,1,1
OL10F1i392j591,2020/2/28,8,1,0.9359086219382456,2.79225105224921,0,1
OL10F1i392j591,2020/2/28,9,1,0.715737571901531,1.2330347291718613,1,1
OL10F1i392j591,2020/2/28,10,1,1.049264014036356,3.571859213787884,0,1
OL10F1i392j591,2020/2/28,11,1,1.412582578453377,1.2330347291718613,1,1
OL10F1i392j591,2020/2/28,12,1,0.8806842001468583,4.351467375326558,0,1
OL10F1i392j591,2020/2/28,13,1,0.3476958661470889,0.4534265676331868,1,1
OL10F1i392j591,2020/2/28,14,1,4.927689689188053,4.351467375326558,0,1
OL10F1i392j591,2020/2/28,15,1,3.2015631896427874,2.79225105224921,1,1
OL10F1i392j591,2020/2/28,16,1,8.603201946112844,8.24950818301993,0,1
OL10F1i392j591,2020/2/28,17,1,10.345132803210252,9.808724506097281,1,1
OL10F1i392j591,2020/2/28,18,1,9.942757493118402,12.147548990713304,0,1
OL10F1i392j591,2020/2/28,19,1,8.032428481413705,11.367940829174628,1,1
OL10F1i392j591,2020/2/28,20,1,5.5415164037706095,6.690291859942581,0,1
OL10F1i392j591,2020/2/28,21,1,10.24049705665815,14.486373475329323,1,1
OL10F1i392j591,2020/2/28,22,1,13.582846190012532,12.927157152251977,0,1
OL10F1i392j591,2020/2/28,23,1,12.99881159771217,9.029116344558606,1,1
OL10F1i392j591,2020/2/28,24,1,26.030321866221872,23.841671413793417,0,1
OL10F1i392j591,2020/2/28,25,1,15.525147235385926,14.486373475329323,1,1
OL10F1i392j591,2020/2/28,26,1,24.331444259007885,21.502846929177394,0,1
OL10F1i392j591,2020/2/28,27,1,19.698042606997614,21.502846929177394,1,1
OL10F1i392j591,2020/2/28,28,1,14.349630020214653,21.502846929177394,0,1
OL10F1i392j591,2020/2/28,29,1,13.810283611337587,19.164022444561372,1,1
OL10F1i392j591,2020/2/28,30,1,11.457069269608544,23.841671413793417,0,1
OL10F1i392j591,2020/2/28,31,1,24.035702947572428,25.400887736870768,1,1
OL10F1i392j591,2020/2/28,32,1,12.232391086074465,12.927157152251977,0,1
OL10F1i392j591,2020/2/28,33,1,29.699476048269364,23.06206325225474,1,1
OL10F1i392j591,2020/2/28,34,1,19.49658246302838,19.164022444561372,0,1
OL10F1i392j591,2020/2/28,35,1,15.562750706803087,9.808724506097281,1,1
OL10F1i392j591,2020/2/28,36,1,23.66130316694069,27.73971222148679,0,1
OL10F1i392j591,2020/2/28,37,1,14.26225190547236,13.70676531379065,1,1
OL10F1i392j591,2020/2/28,38,1,10.967497504056608,11.367940829174628,0,1
OL10F1i392j591,2020/2/28,39,1,14.208299098656433,13.70676531379065,1,1
OL10F1i392j591,2020/2/28,40,1,7.882741232873893,12.927157152251977,0,1
OL10F1i392j591,2020/2/28,41,1,1.2449110609749219,1.2330347291718613,1,1
OL10F1i392j591,2020/2/28,42,1,11.92684017339975,11.367940829174628,0,1
OL10F1i392j591,2020/2/28,43,1,6.067601685046456,8.24950818301993,1,1
OL10F1i392j591,2020/2/28,44,1,9.379977036836435,9.808724506097281,0,1
OL10F1i392j591,2020/2/28,45,1,7.164097112457025,3.571859213787884,1,1
OL10F1i392j591,2020/2/28,46,1,12.714696480338059,6.690291859942581,0,1
OL10F1i392j591,2020/2/28,47,1,8.328351452131368,5.131075536865233,1,1
OL10F1i392j591,2020/2/29,0,1,2.6500456088577495,5.131075536865233,1,1
OL10F1i392j591,2020/2/29,1,1,6.4350984129542725,5.910683698403907,0,1
OL10F1i392j591,2020/2/29,2,1,3.474778750084387,3.571859213787884,1,1
OL10F1i392j591,2020/2/29,3,1,4.565279421182075,4.351467375326558,0,1
OL10F1i392j591,2020/2/29,4,1,0.0,0.4534265676331868,1,1
OL10F1i392j591,2020/2/29,5,1,0.0,-0.32618159390548757,0,1
OL10F1i392j591,2020/2/29,6,1,0.0,-0.32618159390548757,0,1
OL10F1i392j591,2020/2/29,7,1,0.0,0.4534265676331868,0,1
OL10F1i392j591,2020/2/29,8,1,0.9489880902572584,1.2330347291718613,1,1
OL10F1i392j591,2020/2/29,9,1,0.29574131143545496,0.4534265676331868,0,1
OL10F1i392j591,2020/2/29,10,1,1.5230314220361512,1.2330347291718613,1,1
OL10F1i392j591,2020/2/29,11,1,0.943174993226586,2.79225105224921,0,1
OL10F1i392j591,2020/2/29,12,1,0.6852188124905012,0.4534265676331868,1,1
OL10F1i392j591,2020/2/29,13,1,2.2456720466616056,5.910683698403907,0,1
OL10F1i392j591,2020/2/29,14,1,1.4743467344042702,1.2330347291718613,1,1
OL10F1i392j591,2020/2/29,15,1,1.8749054516740358,4.351467375326558,0,1
OL10F1i392j591,2020/2/29,16,1,2.4484038056063033,5.131075536865233,1,1
OL10F1i392j591,2020/2/29,17,1,4.45119739195513,7.469900021481258,0,1
OL10F1i392j591,2020/2/29,18,1,6.547545508641341,10.588332667635955,1,1
OL10F1i392j591,2020/2/29,19,1,7.980292267419863,4.351467375326558,0,1
OL10F1i392j591,2020/2/29,20,1,9.875906877265669,9.029116344558606,1,1
OL10F1i392j591,2020/2/29,21,1,11.94882094654698,15.265981636868,0,1
OL10F1i392j591,2020/2/29,22,1,8.478583678517806,11.367940829174628,1,1
OL10F1i392j591,2020/2/29,23,1,12.49525206743018,14.486373475329323,0,1
OL10F1i392j591,2020/2/29,24,1,12.589714894178604,12.927157152251977,1,1
OL10F1i392j591,2020/2/29,25,1,18.325243411347905,11.367940829174628,0,1
OL10F1i392j591,2020/2/29,26,1,25.007943425952377,20.72323876763872,1,1
OL10F1i392j591,2020/2/29,27,1,20.720966025113743,18.384414283022696,0,1
OL10F1i392j591,2020/2/29,28,1,27.457255527969725,20.72323876763872,1,1
OL10F1i392j591,2020/2/29,29,1,15.532413606674266,16.045589798406674,0,1
OL10F1i392j591,2020/2/29,30,1,13.197365193166073,12.147548990713304,1,1
OL10F1i392j591,2020/2/29,31,1,15.819071953999293,16.045589798406674,0,1
OL10F1i392j591,2020/2/29,32,1,18.267839078170013,18.384414283022696,1,1
OL10F1i392j591,2020/2/29,33,1,25.626674941154562,26.180495898409443,0,1
OL10F1i392j591,2020/2/29,34,1,30.037543972459403,24.62127957533209,1,1
OL10F1i392j591,2020/2/29,35,1,14.92240173701809,12.927157152251977,0,1
OL10F1i392j591,2020/2/29,36,1,20.9634811668621,23.841671413793417,1,1
OL10F1i392j591,2020/2/29,37,1,15.260288001925916,12.147548990713304,0,1
OL10F1i392j591,2020/2/29,38,1,14.72802630505498,13.70676531379065,1,1
OL10F1i392j591,2020/2/29,39,1,13.593564087662832,13.70676531379065,0,1
OL10F1i392j591,2020/2/29,40,1,8.335799482701917,10.588332667635955,1,1
OL10F1i392j591,2020/2/29,41,1,10.103707617155141,12.147548990713304,0,1
OL10F1i392j591,2020/2/29,42,1,14.718035044533513,10.588332667635955,1,1
OL10F1i392j591,2020/2/29,43,1,15.476280888471837,16.825197959945346,0,1
OL10F1i392j591,2020/2/29,44,1,7.47200959580045,7.469900021481258,1,1
OL10F1i392j591,2020/2/29,45,1,8.330713022800078,9.808724506097281,0,1
OL10F1i392j591,2020/2/29,46,1,8.006087885493471,9.808724506097281,1,1
OL10F1i392j591,2020/2/29,47,1,3.25242778866117,5.910683698403907,0,1
OL10F1i392j591,2020/3/1,0,1,2.344131377618618,4.351467375326558,0,1
OL10F1i392j591,2020/3/1,1,1,2.660581847225844,7.469900021481258,1,1
OL10F1i392j591,2020/3/1,2,1,1.1902316170301601,2.79225105224921,0,1
OL10F1i392j591,2020/3/1,3,1,3.973070161182331,2.0126428907105356,1,1
OL10F1i392j591,2020/3/1,4,1,1.1288307796436836,0.4534265676331868,0,1
OL10F1i392j591,2020/3/1,5,1,0.0,2.79225105224921,1,1
OL10F1i392j591,2020/3/1,6,1,0.0,-0.32618159390548757,0,1
OL10F1i392j591,2020/3/1,7,1,0.0,-0.32618159390548757,0,1
OL10F1i392j591,2020/3/1,8,1,0.0,-0.32618159390548757,0,1
OL10F1i392j591,2020/3/1,9,1,1.8075098579746784,0.4534265676331868,1,1
OL10F1i392j591,2020/3/1,10,1,0.8014807531039478,0.4534265676331868,0,1
OL10F1i392j591,2020/3/1,11,1,0.0,-0.32618159390548757,0,1
OL10F1i392j591,2020/3/1,12,1,3.783962848403272,5.131075536865233,0,1
OL10F1i392j591,2020/3/1,13,1,3.295844357109004,2.0126428907105356,1,1
OL10F1i392j591,2020/3/1,14,1,1.965735092778291,2.0126428907105356,0,1
OL10F1i392j591,2020/3/1,15,1,3.964168856354114,5.131075536865233,1,1
OL10F1i392j591,2020/3/1,16,1,1.0498089918829816,3.571859213787884,0,1
OL10F1i392j591,2020/3/1,17,1,3.741636235648689,5.131075536865233,1,1
OL10F1i392j591,2020/3/1,18,1,7.155922444757643,9.808724506097281,0,1
OL10F1i392j591,2020/3/1,19,1,9.462995328805723,9.029116344558606,1,1
OL10F1i392j591,2020/3/1,20,1,11.224000410535025,10.588332667635955,0,1
OL10F1i392j591,2020/3/1,21,1,7.764844358720569,7.469900021481258,1,1
OL10F1i392j591,2020/3/1,22,1,7.800812896597854,13.70676531379065,0,1
OL10F1i392j591,2020/3/1,23,1,10.980940290940037,14.486373475329323,1,1
OL10F1i392j591,2020/3/1,24,1,17.7295826249862,16.825197959945346,0,1
OL10F1i392j591,2020/3/1,25,1,16.495752780225995,19.164022444561372,1,1
OL10F1i392j591,2020/3/1,26,1,37.1476882781005,33.19696935225751,0,1
OL10F1i392j591,2020/3/1,27,1,19.298210526856682,18.384414283022696,1,1
OL10F1i392j591,2020/3/1,28,1,24.219360481885232,26.960104059948115,0,1
OL10F1i392j591,2020/3/1,29,1,12.643122723147908,12.927157152251977,1,1
OL10F1i392j591,2020/3/1,30,1,22.634746563180396,21.502846929177394,0,1
OL10F1i392j591,2020/3/1,31,1,28.96866075594453,23.841671413793417,1,1
OL10F1i392j591,2020/3/1,32,1,18.14049592134185,12.147548990713304,0,1
OL10F1i392j591,2020/3/1,33,1,13.828994517405063,12.147548990713304,1,1
OL10F1i392j591,2020/3/1,34,1,12.787178533939256,14.486373475329323,0,1
OL10F1i392j591,2020/3/1,35,1,11.371326088406127,11.367940829174628,1,1
OL10F1i392j591,2020/3/1,36,1,8.322356695818486,10.588332667635955,0,1
OL10F1i392j591,2020/3/1,37,1,26.73897472611727,23.841671413793417,1,1
OL10F1i392j591,2020/3/1,38,1,19.694954399200075,13.70676531379065,0,1
OL10F1i392j591,2020/3/1,39,1,23.547947774842577,17.60480612148402,1,1
OL10F1i392j591,2020/3/1,40,1,18.83043787516977,14.486373475329323,0,1
OL10F1i392j591,2020/3/1,41,1,21.00762437243877,18.384414283022696,1,1
OL10F1i392j591,2020/3/1,42,1,23.365198536940817,25.400887736870768,0,1
OL10F1i392j591,2020/3/1,43,1,4.788357019734125,5.910683698403907,1,1
OL10F1i392j591,2020/3/1,44,1,13.301092643307133,14.486373475329323,0,1
OL10F1i392j591,2020/3/1,45,1,7.9354224247143605,5.910683698403907,1,1
OL10F1i392j591,2020/3/1,46,1,18.440778714832515,16.045589798406674,0,1
OL10F1i392j591,2020/3/1,47,1,14.387960128760648,12.147548990713304,1,1
OL10F1i392j591,2020/3/2,0,1,15.011414785300257,12.147548990713304,1,1
OL10F1i392j591,2020/3/2,1,1,7.517061097788161,5.131075536865233,0,1
OL10F1i392j591,2020/3/2,2,1,5.363853625770687,3.571859213787884,1,1
OL10F1i392j591,2020/3/2,3,1,6.54136909304625,9.808724506097281,0,1
OL10F1i392j591,2020/3/2,4,1,0.0,-0.32618159390548757,0,1
OL10F1i392j591,2020/3/2,5,1,0.9369985776314967,0.4534265676331868,0,1
OL10F1i392j591,2020/3/2,6,1,0.0,-0.32618159390548757,0,1
OL10F1i392j591,2020/3/2,7,1,0.0,-0.32618159390548757,0,1
OL10F1i392j591,2020/3/2,8,1,0.0,-0.32618159390548757,0,1
OL10F1i392j591,2020/3/2,9,1,2.861133694784039,1.2330347291718613,0,1
OL10F1i392j591,2020/3/2,10,1,1.8476565593427594,5.131075536865233,1,1
OL10F1i392j591,2020/3/2,11,1,0.0,-0.32618159390548757,0,1
OL10F1i392j591,2020/3/2,12,1,2.403170644336384,2.79225105224921,1,1
OL10F1i392j591,2020/3/2,13,1,7.448575548395551,5.131075536865233,0,1
OL10F1i392j591,2020/3/2,14,1,2.850779115698154,3.571859213787884,1,1
OL10F1i392j591,2020/3/2,15,1,6.788062398285408,9.808724506097281,0,1
OL10F1i392j591,2020/3/2,16,1,25.029560880535186,30.858144867641492,1,1
OL10F1i392j591,2020/3/2,17,1,16.517551894091017,36.31540199841221,0,1
OL10F1i392j591,2020/3/2,18,1,20.256826559070994,22.282455090716066,1,1
OL10F1i392j591,2020/3/2,19,1,22.65854392914971,23.841671413793417,0,1
OL10F1i392j591,2020/3/2,20,1,7.051286698205541,13.70676531379065,1,1
OL10F1i392j591,2020/3/2,21,1,21.84307541131571,26.180495898409443,0,1
OL10F1i392j591,2020/3/2,22,1,11.001649449111806,12.147548990713304,1,1
OL10F1i392j591,2020/3/2,23,1,8.146692169922858,10.588332667635955,0,1
OL10F1i392j591,2020/3/2,24,1,15.381999721005618,16.045589798406674,1,1
OL10F1i392j591,2020/3/2,25,1,12.705976834792052,11.367940829174628,0,1
OL10F1i392j591,2020/3/2,26,1,19.170140732899686,16.045589798406674,1,1
OL10F1i392j591,2020/3/2,27,1,17.36989724621335,19.943630606100044,0,1
OL10F1i392j591,2020/3/2,28,1,15.866666685937924,17.60480612148402,1,1
OL10F1i392j591,2020/3/2,29,1,21.954614210591732,16.825197959945346,0,1
OL10F1i392j591,2020/3/2,30,1,17.16316898306006,17.60480612148402,1,1
OL10F1i392j591,2020/3/2,31,1,21.315173537217774,14.486373475329323,0,1
OL10F1i392j591,2020/3/2,32,1,17.19041787539134,12.927157152251977,1,1
OL10F1i392j591,2020/3/2,33,1,23.557939035364047,19.943630606100044,0,1
OL10F1i392j591,2020/3/2,34,1,37.21290396041336,29.298928544564145,1,1
OL10F1i392j591,2020/3/2,35,1,27.539910501374596,21.502846929177394,0,1
OL10F1i392j591,2020/3/2,36,1,22.738474013321458,26.180495898409443,1,1
OL10F1i392j591,2020/3/2,37,1,15.87792956143485,16.045589798406674,0,1
OL10F1i392j591,2020/3/2,38,1,16.251784364219965,19.164022444561372,1,1
OL10F1i392j591,2020/3/2,39,1,12.043283773295407,11.367940829174628,0,1
OL10F1i392j591,2020/3/2,40,1,11.67905691246734,10.588332667635955,1,1
OL10F1i392j591,2020/3/2,41,1,13.323436735018777,12.147548990713304,0,1
OL10F1i392j591,2020/3/2,42,1,12.038742291240192,10.588332667635955,1,1
OL10F1i392j591,2020/3/2,43,1,21.78930426378199,15.265981636868,0,1
OL10F1i392j591,2020/3/2,44,1,16.31990659504816,16.045589798406674,1,1
OL10F1i392j591,2020/3/2,45,1,10.166561728799284,5.131075536865233,0,1
OL10F1i392j591,2020/3/2,46,1,2.078545507029776,2.0126428907105356,1,1
OL10F1i392j591,2020/3/2,47,1,11.835828873013286,12.927157152251977,0,1
OL10F1i392j591,2020/3/3,0,1,0.979870168232705,2.79225105224921,0,1
OL10F1i392j591,2020/3/3,1,1,3.503480916673332,6.690291859942581,1,1
OL10F1i392j591,2020/3/3,2,1,2.6785661161644856,3.571859213787884,0,1
OL10F1i392j591,2020/3/3,3,1,2.0725507507168954,2.0126428907105356,1,1
OL10F1i392j591,2020/3/3,4,1,0.34079281342316553,0.4534265676331868,0,1
OL10F1i392j591,2020/3/3,5,1,1.0839609369381815,1.2330347291718613,1,1
OL10F1i392j591,2020/3/3,6,1,0.0,0.4534265676331868,0,1
OL10F1i392j591,2020/3/3,7,1,0.0,2.0126428907105356,1,1
OL10F1i392j591,2020/3/3,8,1,1.0766945656498412,2.0126428907105356,0,1
OL10F1i392j591,2020/3/3,9,1,4.8145159563721505,3.571859213787884,1,1
OL10F1i392j591,2020/3/3,10,1,0.8370859724168159,1.2330347291718613,0,1
OL10F1i392j591,2020/3/3,11,1,2.6060840625632906,1.2330347291718613,1,1
OL10F1i392j591,2020/3/3,12,1,4.627225236415177,4.351467375326558,0,1
OL10F1i392j591,2020/3/3,13,1,3.5312747868512337,4.351467375326558,1,1
OL10F1i392j591,2020/3/3,14,1,5.3042693812062955,5.131075536865233,0,1
OL10F1i392j591,2020/3/3,15,1,7.049470105383455,9.808724506097281,1,1
OL10F1i392j591,2020/3/3,16,1,12.995905049196834,12.927157152251977,0,1
OL10F1i392j591,2020/3/3,17,1,6.073778100641546,9.808724506097281,1,1
OL10F1i392j591,2020/3/3,18,1,8.297651033438129,11.367940829174628,0,1
OL10F1i392j591,2020/3/3,19,1,14.577975737950752,16.045589798406674,1,1
